fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
6594829.92744446,6595190.58012962,6596595.63112259,6596727.9317379,6596826.71865574,NaN,6598256.6409111,6598956.97498322,NaN
6601073.66490364,6601195.68490982,6602254.99224663,NaN,6602370.77916447,6602525.98357201,6603259.00387764,6603860.70632935,NaN
6607017.73929596,6607266.7350769,6608415.04859924,NaN,6608530.83551708,6608669.0826416,6609402.06170082,6610003.76415253,NaN
6613077.11577415,6613836.80105209,6614858.83498192,NaN,6615024.62189976,6615121.14262581,6615852.15592384,6616452.83412933,NaN
6619653.20277214,6619804.87775803,6621368.19815636,6621634.19222832,6621732.97914616,NaN,NaN,NaN,6622639.22786713
6631225.01730919,6631438.99226189,6632456.31575584,6632790.01688957,6632888.80380741,NaN,6634316.35046005,6634868.04056168,NaN
6637252.07638741,6637381.05940819,6638716.39657021,NaN,6638915.18348805,6638990.37790298,6639723.3979702,6640325.10042191,NaN
6643195.12677193,6643346.14634514,6644776.46946907,NaN,6644975.25638691,6645006.4599514,6645737.47301102,6646338.15145493,NaN
6649155.50303459,6649245.20540237,6650670.53151131,NaN,6650869.31842915,6650908.50901604,6651641.52932167,6652243.23177338,NaN
6655065.58036804,6655200.25706291,6656780.57575226,NaN,6656979.3626701,6657074.58662987,6657807.60669708,6658409.30914879,NaN
6661026.32546425,6661192.33632088,6662507.64393806,NaN,6662689.43085591,6662841.67265892,6663574.65171814,6664176.35416985,NaN
6667002.71701813,6667179.37755585,6668202.39448547,NaN,6668384.18140331,6668436.72680855,6669169.74687576,6669771.40831947,NaN
6672996.47593498,6673093.46914291,6674111.77563667,NaN,6674277.56255451,6674328.78184319,6675059.7949028,6675661.49735451,NaN
6678906.84008598,6679088.5386467,6680387.87174225,NaN,6680553.65866009,6680958.85396004,6681689.86725807,6682290.54570198,NaN
6684899.90234375,6685010.57624817,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6685332.89051056,6685481.61625862,6686497.91574478,NaN,6686629.70266262,6686970.92199326,6687701.93505287,6688302.61349678,NaN
6691292.98019409,6691392.67683029,6692475.00371933,6692524.97506142,6692623.76197926,NaN,6694052.00481415,6694604.02274132,NaN
6697437.71743774,6697581.73274994,6698685.07242203,NaN,6698833.85933987,6698917.06967354,6699648.08297157,6700248.76117706,NaN
6703397.11070061,6703663.80119324,6704945.80841064,NaN,6705094.59532849,6705171.12922668,6705904.14953232,6706505.81097603,NaN
6709473.15812111,6709567.85750389,6710722.19228745,NaN,6710870.97920529,6711268.18919182,6712001.9056797,6712601.88770294,NaN
6715384.25946236,6715523.93317223,6716549.243927,6716749.25160408,6716848.03852192,6716797.25670815,6717528.26976776,6718128.94821167,NaN
6721327.30984688,6721427.98948288,6722543.33019257,NaN,6722675.11711041,6722788.31195831,6723519.32501793,6724120.00346184,NaN
6727238.37018013,6727359.03835297,6728403.39541435,NaN,6728535.18233219,6728836.05599403,6729569.4038868,6730170.0823307,NaN
6733164.42203522,6733285.13121605,6734347.46980667,NaN,6734479.25672451,6734702.47006416,6735435.4493618,6736037.15157509,NaN
6739092.19431877,6739185.17351151,6740323.53377342,NaN,6740455.32069126,6740601.52935982,6741334.50841904,6741936.21087074,NaN
6745003.25465202,6745187.24703789,6746234.59434509,6746368.28756332,6746467.07448117,NaN,NaN,NaN,6747470.60322762
6756606.73117638,6756757.38215446,6758154.69145775,6758354.69913483,6758453.48605267,6758405.40766716,6759135.72454453,6759736.73057556,NaN
6762566.77985191,6762706.45332336,6763749.45878983,NaN,6763881.24570767,6764013.77367973,6764744.78697777,6765345.46518326,NaN
6768526.82852745,6768659.4979763,6769726.5059948,6769775.82168579,6769874.60860363,NaN,NaN,NaN,6770286.83876991
6774470.90268135,6774654.56724167,6775668.90072823,NaN,6775767.68764607,6775945.91331482,6776676.92637444,6777277.60481834,NaN
6780463.96517754,6780589.63036537,6781629.97341156,NaN,6781728.7603294,6782090.65055847,6782821.66361809,6783421.68664932,NaN
6786408.03933144,6786573.72260094,6787690.74273109,6787740.05866051,6787838.84557835,NaN,6789265.7365799,6789966.07065201,NaN
