fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
7557099.43914413,7557201.42936707,7558386.77096367,NaN,7558596.29493668,7558977.78272629,7559710.76202393,7560312.46423721,NaN
7563250.81181526,7563748.51679802,7564788.85984421,NaN,7564998.38381721,7565105.84926605,7565836.86232567,7566437.54076958,NaN
7569519.90365982,7569673.58565331,7570689.92614746,7570990.94104767,7571133.46502068,NaN,7572512.27736473,7573088.95325661,NaN
7575436.98525429,7575491.66679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7577995.01919746,7578298.69651794,7579332.03554153,NaN,7579541.55951454,7579723.03962708,7580456.05993271,7581057.762146,NaN
7584063.12036514,7584351.80640221,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7585818.82977486,7586048.82025719,7587089.16330338,NaN,7587298.68727638,7587572.16358185,7588305.18364906,7588906.84509277,NaN
7591803.90501022,7591831.88056946,7592856.20832443,NaN,7593065.73229744,7593314.22305107,7594047.24311829,7594648.94556999,NaN
7597603.30843925,7597690.96279144,7598723.31881523,NaN,7598982.84278824,7599067.30079651,7599798.31385612,7600399.03330803,NaN
7603454.36263084,7603637.04419136,7604892.38619804,NaN,7605117.91017105,7605219.08330917,7605950.09636879,7606550.07839203,NaN
7609405.44104576,7609435.13703346,7610459.13696289,7610760.15210152,7610902.67607452,NaN,7612278.49817276,7612955.19828796,NaN
7615724.54500198,7616057.22212791,7617163.22398186,7617563.56692314,7617706.09089615,7617573.56119156,7618306.58149719,7618908.2839489,NaN
7621826.31516457,7621830.28841019,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7623129.62150574,7623265.32196999,7624317.33846664,7624567.64507294,7624710.16904594,7624581.65335655,7625315.36984444,NaN,7625535.6528759
7634631.47616386,7634837.50486374,7636085.80183983,7636235.79740524,7636378.32137825,NaN,7637755.82313538,7638331.84361458,NaN
7640598.89769554,7640814.55206871,7641852.8881073,7642119.90618706,7642262.43016006,NaN,7643625.92339516,7644202.59928703,NaN
7646584.62810516,7646620.63193321,7647870.9769249,NaN,7648063.5008979,7648078.97186279,7648811.99193001,7649413.69438171,NaN
7652384.72795486,7652605.70716858,7653671.0357666,7653972.05090523,7654114.57487823,7654115.04220963,7654848.06227684,7655449.76472855,NaN
7658369.80319023,7658631.82425499,7659973.14143181,NaN,7660182.66540482,7660353.8236618,7661084.83672142,7661684.85975266,NaN
7664403.21111679,7664646.88229561,7665858.8886261,7666058.2408905,7666200.76486351,NaN,7667578.22561264,7668155.27009964,NaN
7670973.27709198,7671249.96185303,7672277.97603607,NaN,7672503.50000908,7672610.32533646,NaN,NaN,7673039.29948807
7677008.36443901,7677158.07318687,7678211.4007473,7678463.05894852,7678605.58292152,7678517.37189293,7679248.71253967,7679850.08740425,NaN
7682908.44774246,7683191.15352631,7684647.48644829,NaN,7684840.01042129,7685026.48925781,7685757.50231743,7686358.18076134,NaN
7688943.53508949,7689068.21727753,7690097.5420475,NaN,7690290.06602051,NaN,NaN,NaN,7690793.57528687
7700461.69185638,7700725.39234161,7701748.69608879,NaN,7701941.2200618,NaN,NaN,NaN,7702444.72932816
7712079.83207703,7712516.54744148,7713934.86952782,NaN,7714127.39350082,7714336.89188957,7715071.59137726,7715672.59740829,NaN
7719217.9312706,7719513.62133026,7720537.94908524,NaN,7720730.47305824,7720906.26144409,7721638.99493217,7722240.65637589,NaN
7725286.03219986,7725294.71588135,7726322.72982597,7726523.0653286,7726665.5893016,7726596.0559845,7727329.07605171,7727930.73749542,NaN
7731053.77364159,7731438.79771233,7732490.11802673,NaN,7732665.64199974,7732790.10915756,7733521.12221718,7734121.84166908,NaN
7737205.18755913,7737334.86676216,7738391.22533798,NaN,7738566.74931099,7738854.19607162,7739587.21637726,7740188.91882896,NaN
7743089.25533295,7743138.93985748,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7744426.27167702,7744525.96831322,7745546.97823524,7745713.316679,7745855.84065201,NaN,7747217.32711792,7747794.33059692,NaN
7750294.36516762,7750487.04099655,7751514.39976692,NaN,7751673.92373993,7751883.40830803,7752615.40436745,7753217.10681915,NaN
7756612.44511604,7757091.14456177,7758184.48996544,NaN,7758344.01393845,7758537.1556282,7759268.49627495,7759869.17471886,NaN
7762848.52313995,7763571.22135162,7764770.57123184,NaN,7764946.09520485,7764980.57317734,7765713.59324455,7766315.25468826,NaN
7769334.62119102,7769474.29466248,7770638.3368969,NaN,7770813.8608699,7771045.39752007,7771776.32856369,7772376.67942047,NaN
7775234.70425606,7775331.41088486,7776857.41662979,NaN,7777032.9406028,7777342.75174141,7778076.4272213,7778677.43325233,NaN
7781503.79610062,7781667.47236252,7782707.81540871,NaN,7782883.33938171,7783070.80292702,7783803.82299423,7784405.52544594,NaN
7787438.57240677,7787665.5728817,7788708.90593529,7788808.88938904,7788951.41336204,NaN,7790330.92188835,7791007.90882111,NaN
7793422.95145988,7793615.62728882,7794642.98582077,NaN,7794785.50979378,7795061.26952171,7795794.00277138,7796395.66421509,NaN
7799374.02963638,7799461.72499657,7801062.07323074,NaN,7801204.59720375,7801514.76311684,7802245.0799942,7802845.75843811,NaN
7805225.12483597,7805247.81656265,7806295.12286186,NaN,7806437.64683487,7806665.11464119,7807396.12770081,7807997.83015251,NaN
7811009.20915604,7811084.86247063,7812229.20298576,7812480.90195656,7812623.42592956,NaN,7813999.24826622,7814576.25174522,NaN
7817361.28616333,7817565.96326828,7818665.984869,7819016.31593704,7819158.83991005,7819085.29257774,7819816.30563736,7820418.00808907,NaN
7823329.36286926,7823516.05844498,7824582.37028122,NaN,7824807.89425423,7824911.07416153,7825642.08745956,7826242.0694828,NaN
7829280.44128418,7829707.12161064,7831203.14455032,7831453.49216461,7831596.01613762,NaN,7832972.49364853,7833549.49736595,NaN
7835465.52419662,7835667.21129417,7836685.55879593,NaN,7836878.08276894,7837037.24122047,7837767.55809784,7838368.23654175,NaN
7841416.60261154,7841523.30327034,7842569.62656975,NaN,7842762.15054275,7842989.30263519,7843719.61951256,7844320.33896446,NaN
7847283.67209435,7847373.37446213,7848403.6822319,NaN,7848596.20620491,7848820.69587708,7849553.71618271,NaN,7849865.70858955
7858734.85922813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7860891.85380936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7863031.60405159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7865187.94345856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7867327.65269279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7869483.99209976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7871624.02915955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7873780.04074097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7875920.773983,7876145.76745033,7877173.08521271,NaN,7877365.60918571,7877573.10056686,7878306.77604675,7878906.79907799,NaN
7881904.1697979,7882146.85797691,7883258.1846714,NaN,7883450.70864441,7883525.16198158,7884258.1820488,7884859.8845005,NaN
7887922.25885391,7887929.91828918,7889025.27070045,7889276.273489,7889418.79746201,7889390.96164703,7890121.97470665,7890721.95672989,NaN
7893689.30387497,7893996.99544907,7895596.03285789,7895696.01631165,7895838.54028465,NaN,7897213.37962151,7897789.35909271,NaN
7899757.40504265,7900005.09023666,7901128.41820717,7901280.09319305,7901422.61716606,NaN,7902798.4392643,7903476.12261772,NaN
7905775.49409866,7906520.18785477,7907548.20179939,7907748.49629402,7907891.02026703,7907850.19993782,NaN,NaN,7908661.20791435
7917878.64160538,7918122.35355377,7919149.34372902,7919250.35095215,7919392.87492516,NaN,7920769.68026161,7921347.38016129,NaN
7923879.73213196,7924109.43579674,7925134.41896439,NaN,7925276.94293739,7925536.44132614,7926266.75796509,7926867.436409,NaN
7929864.80736732,7930079.47874069,7931168.80989075,7931319.50163841,7931462.02561142,NaN,7932840.18278122,7933516.84188843,NaN
7935848.89960289,7936072.58200645,7937202.91423798,7937403.90491486,7937546.42888786,7937479.92682457,7938210.93988419,7938811.61832809,NaN
7941833.97459984,7942009.65213776,7943103.98054123,7943221.00329399,7943363.527267,NaN,7944725.01349449,7945402.00042725,NaN
7948403.05757523,7948618.75295639,7949640.09046555,NaN,7949782.61443855,7950073.07863235,7950806.79512024,7951406.7773819,NaN
7954421.14663124,7954603.82819176,7955759.84215736,7955959.15365219,7956101.6776252,NaN,7957479.17914391,7958056.18262291,NaN
7960372.22504616,7960399.91402626,7961425.22454262,NaN,7961600.74851562,7961810.57620049,7962543.26868057,7963144.93012428,NaN
7966156.30936623,7966425.99010468,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7967611.33146286,7967760.01620293,7969082.32808113,7969333.04405212,7969475.56802513,7969443.34936142,7970176.36966705,7970778.07188034,NaN
7976554.45599556,7977029.14142609,7978092.46301651,7978293.16711426,7978435.69108726,NaN,7979813.19260597,7980388.51690292,NaN
7982790.20643234,7982954.21028137,7984444.53978539,7984695.54281235,7984838.06678535,7984811.54131889,7985544.56162453,7986146.26407623,NaN
7988724.28631783,7988959.31482315,7990211.62581444,NaN,7990404.14978744,7990613.64841461,7991345.68548203,7991947.34692574,NaN
7994725.70466995,7995054.36778069,7996247.40958214,7996446.72083855,7996589.24481155,NaN,7997968.42598915,7998545.42946815,NaN
8000826.77865028,8000850.45337677,8001981.48202896,NaN,8002191.00600197,8002261.48438454,8002992.49768257,8003592.47970581,NaN
8006610.86297035,8006723.54388237,8008182.58023262,8008432.88660049,8008575.4105735,8008444.88787651,8009177.90818214,8009779.56962585,NaN
8012477.93245316,8012719.63739395,8014216.97115898,NaN,8014409.49513199,8014794.95763779,8015527.97794342,8016129.68039513,NaN
8018480.00597954,8018743.70646477,8019917.70195961,NaN,8020110.22593262,8020375.06151199,8021106.03356361,8021706.75301552,NaN
8024765.11335373,8025091.81022644,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8026253.10826302,8026331.79235458,8027356.12010956,NaN,8027548.64408256,8027788.12503815,8028521.14534378,8029122.84755707,NaN
8032287.21237183,8032465.87991714,8033474.2333889,8033625.2117157,8033767.7356887,8033743.91388893,8034475.2137661,8035075.933218,NaN
8038222.27549553,8038398.97704124,8039425.3115654,NaN,8039584.83553841,8039858.99615288,8040590.00921249,8041189.99123573,NaN
8044156.35561943,8044246.05798721,8045294.06046867,NaN,8045453.58444168,8045706.07709885,8046437.09015846,8047037.1131897,NaN
8050007.4505806,8050196.15316391,8051212.16607094,NaN,8051371.69004394,8051614.1474247,NaN,NaN,8052246.48809433
8055958.52899551,8056085.21819115,8057128.55124474,NaN,8057288.07521774,8057464.54620361,8058196.54250145,8058798.24471474,NaN
8061842.59676933,8061938.27939034,8062979.60543633,NaN,8063139.12940933,8063382.61079788,8064114.64810371,8064716.350317,NaN
8067711.38644218,8067819.35715675,8069097.71871567,8069214.70046043,8069357.22443344,NaN,8070720.4310894,8071296.41056061,NaN
8074714.76840973,8074929.48055267,8075985.47029495,NaN,8076127.99426796,8076481.82368279,8077214.80298042,8077816.50519371,NaN
8081953.5472393,8082259.55939293,8083607.92160034,NaN,8083750.44557335,8083826.60698891,8084556.92386627,8085157.60231018,NaN
8088020.95198631,8088261.63291931,8089357.96833038,8089509.68408585,8089652.20805885,NaN,8091027.98938751,8091604.99286652,NaN
8094022.04251289,8094457.73410797,8095493.07990074,8095744.0829277,8095886.60690071,8095758.05020332,8096489.06326294,8097089.78271484,NaN
8100224.12371635,8100351.79615021,8101378.13091278,NaN,8101570.65488579,8101790.14754295,8102523.16761017,8103124.87006187,NaN
8106108.88791084,8106591.88842773,8107630.22422791,NaN,8107822.74820091,8108068.25065613,8108799.26371574,8109400.92515945,NaN
8112360.28504372,8112755.99956512,8113831.32266998,8113932.32989311,8114074.85386612,NaN,8115454.32162285,8116031.0382843,NaN
8118512.39514351,8118803.04741859,8119850.06690025,NaN,8119992.59087326,8120279.40964699,8121012.4297142,8121614.09115791,NaN
8124563.45701218,8124871.14858627,8125934.4701767,NaN,8126076.9941497,8126268.17131042,8127001.19137764,8127601.17340088,NaN
8130632.21335411,8130808.21847916,8132002.57110596,NaN,8132145.09507896,8132426.54824257,8133157.60231018,8133758.28051567,NaN
8136566.62106514,8136637.31813431,8137669.63291168,NaN,8137812.15688469,8138132.31706619,8138863.33012581,8139463.35315704,NaN
8142400.71773529,8142688.37976456,8143705.41667938,8143971.73857689,8144114.2625499,NaN,8145475.74877739,8146152.44889259,NaN
8148451.77960396,8148948.46057892,8150408.47969055,NaN,8150601.00366356,8150707.81540871,8151440.83547592,8152042.53792763,NaN
8154720.87144852,8154809.5498085,8155840.92259407,8156192.56424904,8156335.08822205,8156248.88420105,8156979.89726067,8157580.57570457,NaN
8160571.96640968,8160662.65177727,8162008.96596909,NaN,8162234.48994209,8162296.9558239,8163029.97589111,8163631.67834282,NaN
8166422.73378372,8166708.71639252,8168127.03847885,8168378.0412674,8168520.5652404,NaN,8169896.05975151,8170473.75965118,NaN
8172474.77865219,8172675.81033707,8173744.12894249,NaN,8173936.6529155,8174202.14366913,8174935.16373634,8175536.82518005,NaN
8178442.19994545,8178526.86429024,8179545.21179199,8179846.22693062,8179988.75090363,8179892.22502708,8180625.2040863,8181226.90653801,NaN
8184292.27113724,8184516.9775486,8185730.29470444,8185981.99391365,8186124.51788666,NaN,8187499.31621552,8188077.01587677,NaN
8190277.34613419,8190796.06366158,8192182.39593506,NaN,8192374.91990807,8192540.38619995,8193271.39925957,8193872.07770348,NaN
8196896.44122124,8197145.15042305,8198217.44227409,8198518.4571743,8198660.98114731,NaN,8200040.48991203,8200617.16580391,NaN
8202898.51498604,8203069.19527054,8204152.21858025,NaN,8204361.74255325,8204554.240942,8205284.55781937,8205885.23626328,NaN
