fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
359229.236125946,359426.909208298,360583.250761032,NaN,360740.312502139,360981.25910759,361714.279413223,362315.940856934,NaN
365198.009252548,365287.01543808,366434.345960617,NaN,366608.407701724,366652.334928513,367384.331226349,367986.033678055,NaN
371049.063444138,371409.060716629,372786.422729492,NaN,372960.484470599,373244.437456131,373977.41651535,374579.118967056,NaN
377283.462047577,377456.149339676,378670.490503311,NaN,378844.552244418,379019.510746002,379750.523805618,380351.202249527,NaN
383217.542171478,383306.261539459,384337.552309036,NaN,384511.614050143,384700.253009796,385431.266307831,386031.289339066,NaN
389068.637132645,389310.342073441,390323.323726654,NaN,390497.385467761,390724.363088608,391454.679965973,392055.358409882,NaN
395270.759344101,395498.414993286,396557.722568512,396707.759141922,396831.820883029,396802.745342255,397533.758401871,398134.436845779,NaN
401254.810571671,401367.491483688,402826.814413071,402926.838636398,403050.900377505,NaN,404446.864366531,405022.843837738,NaN
407139.574766159,407259.587526321,408309.883832932,408559.903621674,408683.96536278,NaN,410080.912351608,410757.94005394,NaN
413023.970127106,413210.665941238,414227.661848068,NaN,414451.723589175,414479.97546196,415211.971521378,415813.673973083,NaN
418975.048542023,419207.742452621,420279.051303864,NaN,420503.11304497,420571.751356125,421302.805423737,421902.787446976,NaN
424976.794481277,425254.831075668,426263.14330101,426514.146327972,426638.208069079,426543.842315674,427274.85537529,427874.837398529,NaN
431011.226654053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
433167.934417725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435307.275295258,435680.953264236,436728.955745697,NaN,436870.017486804,437086.290836334,437819.311141968,438421.013355255,NaN
441843.344211578,442181.059598923,443230.372905731,443382.088661194,443506.150402301,NaN,444901.376962662,445578.404903412,NaN
447944.41819191,448195.134401321,449282.458543777,NaN,449423.520284884,449593.140125275,450324.153184891,450924.176216125,NaN
454547.538757324,454756.230115891,455802.225589752,NaN,455943.287330859,456019.559383392,456754.258871078,457355.264902115,NaN
460515.615701675,460657.296419144,461719.634771347,NaN,461860.696512454,462109.328269958,462840.341329575,463440.323591232,NaN
466417.37818718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468556.719064713,468815.422296524,469860.721588135,NaN,470001.783329242,470133.719921112,470864.733219147,471465.452432632,NaN
475694.818258286,476044.493675232,477064.848423004,NaN,477205.910164111,477318.841218948,478052.148103714,478653.85055542,NaN
481813.586950302,482028.585910797,483049.923419952,483199.918985367,483323.980726474,NaN,484720.927715302,485397.627830505,NaN
487796.982765198,487827.661752701,488934.687614441,NaN,489075.749355548,489271.66557312,490002.023458481,490602.701663971,NaN
493598.0656147,493712.753534317,495236.096858978,NaN,495427.158600085,495525.766134262,496256.779193878,496856.802225113,NaN
499482.133388519,499684.844493866,500719.862699509,500870.144844055,500994.206585162,NaN,502389.187574387,503066.174507141,NaN
505450.21033287,505734.923124313,506971.259832382,NaN,507112.321573489,507354.235887527,508087.952375412,508687.934398651,NaN
511936.308145523,512268.985271454,513291.019201279,NaN,513432.080942386,513627.014160156,514358.3548069,514959.033250809,NaN
518038.406133652,518189.097881317,519308.411836624,519609.42697525,519733.488716357,519676.109790802,520409.129858017,521009.111881256,NaN
523955.528736115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
526096.180200577,526459.208726883,527833.539485931,528134.513616562,528258.575357669,528209.51128006,528942.531585693,529544.233798981,NaN
533417.61636734,533773.313045502,535205.643177032,NaN,535379.704918139,535426.335573196,536156.652450562,536757.33089447,NaN
539535.688638687,539620.352983475,540705.711126328,NaN,540879.772867434,541054.690122604,541785.703420639,542386.422634125,NaN
545386.783599854,545549.435853958,546890.793800354,547007.775783539,547131.837524646,547101.77898407,547834.799051285,548436.501502991,NaN
551321.519136429,551407.535076141,552557.855606079,NaN,552681.917347186,553074.56612587,553805.579185486,554405.561208725,NaN
557171.917676926,557264.610290527,558275.625944138,558375.60915947,558499.670900577,NaN,559895.96247673,560472.965955734,NaN
563023.012876511,563336.684465408,564644.045829773,NaN,564768.10757088,564965.049266815,565698.028564453,566299.73077774,NaN
569107.088327408,569115.771770477,570395.812749863,NaN,570519.87449097,570797.794342041,571529.134988785,572129.813432693,NaN
574875.157356262,575114.855289459,576362.169265747,NaN,576486.231006854,576681.86211586,577412.219762802,578012.898206711,NaN
580876.247882843,581026.939868927,582447.268724442,NaN,582571.330465548,582674.269199371,583407.289266586,584008.991718292,NaN
587261.338472366,587899.044752121,589051.04470253,NaN,589175.106443637,589297.37830162,590030.35736084,590632.059812546,NaN
593664.410591125,594022.114276886,595085.43586731,595353.150367737,595477.212108844,NaN,596855.481386185,597532.468080521,NaN
599782.523870468,599956.194162369,600986.54294014,NaN,601160.604681247,601362.514972687,602093.528032303,602694.247245789,NaN
605884.580850601,606242.284536362,607355.618238449,NaN,607529.679979556,607844.311952591,608574.628829956,609175.307273865,NaN
612003.349542618,612084.368228912,613222.687721252,NaN,613396.749462359,613521.695613861,614255.412101746,614855.394124985,NaN
617837.44597435,617928.45916748,619290.788888931,NaN,619464.850630038,619601.470470428,620332.483530045,620932.465553284,NaN
623687.844753265,624110.511064529,625191.854953766,625542.84119606,625666.902937167,625653.842926025,626384.855985641,626985.575437546,NaN
629872.92766571,630101.607322693,NaN,NaN,NaN,NaN,NaN,NaN,NaN
631277.609825134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
633900.974988937,634238.649368286,635289.682865143,635505.992650986,635630.054392093,NaN,637008.036851883,637584.01632309,NaN
640822.068214417,641156.752347946,642193.081378937,642494.096279144,642618.158020251,NaN,644013.09800148,644690.125703812,NaN
646924.165964127,647050.855398178,648227.185487747,NaN,648418.247228854,648544.17514801,649275.188207626,649875.866651535,NaN
652808.930158615,653106.914281845,654128.251791,NaN,654319.313532107,654548.952102661,655280.251741409,655880.971193314,NaN
658859.295606613,659136.021375656,NaN,NaN,NaN,NaN,NaN,NaN,NaN
660314.031124115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
662453.371763229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
664593.409061432,664956.068754196,665980.396509171,NaN,666187.458250277,666344.408035278,667077.428102493,667679.130554199,NaN
670728.479623795,671002.174377441,672015.483856201,672366.511106491,672490.572847598,NaN,673886.536598206,674462.516069412,NaN
678903.276443481,679065.273284912,680591.606616974,NaN,680798.668358081,680897.291183472,681628.304243088,682228.327274323,NaN
684838.339567184,684964.373350143,685990.667104721,NaN,686247.728845828,686456.710100174,687189.402580261,687789.3846035,NaN
690722.448348999,690860.442638397,692025.754451752,692376.781702042,692500.843443149,692419.789791107,693150.802850723,693751.481294632,NaN
696623.514652252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
698778.870820999,699188.552618027,NaN,NaN,NaN,NaN,NaN,NaN,NaN
701837.886333466,702120.592355728,703393.629074097,703743.91913414,703867.980875247,703789.917230606,704522.937297821,705124.639749527,NaN
707889.97220993,708073.677778244,709561.017274857,709812.71648407,709936.778225177,NaN,711331.021785736,712008.049488068,NaN
713841.746807098,714026.76320076,715462.08357811,NaN,715636.145319217,715854.111671448,716587.090969086,717188.793182373,NaN
719792.169809341,720010.855436325,721229.169607162,NaN,721403.231348269,721460.18409729,722193.163156509,722794.865608215,NaN
725776.221036911,725997.937679291,727047.250986099,NaN,727221.312727206,727387.259721756,728120.28002739,728721.9414711,NaN
731761.296272278,731865.990161896,732898.018121719,733199.033260345,733323.095001452,733236.347913742,733969.326972961,734571.029424667,NaN
737628.406763077,737785.078763962,739033.088922501,739183.412075043,739307.47381615,NaN,740703.10997963,741278.434276581,NaN
743546.471357346,743698.146343231,744716.493844986,744917.484521866,745041.546262973,745015.174150467,745746.187210083,746346.210241318,NaN
749949.256658554,750196.2454319,751235.564470291,NaN,751392.626211398,751653.888940811,752386.581420898,752988.283872604,NaN
755966.6492939,756070.318937302,NaN,NaN,NaN,NaN,NaN,NaN,NaN
757270.651817322,757499.331474304,758641.664981842,NaN,758765.726722949,759046.677350998,759779.697656631,760381.400108337,NaN
763255.727052689,763406.418800354,NaN,NaN,NaN,NaN,NaN,NaN,NaN
764944.4668293,765166.470050812,766263.788461685,NaN,766387.850202792,766476.780414581,767209.800720215,767811.502933502,NaN
770927.862644196,771082.527637482,772416.553974152,NaN,772540.615715259,772658.873319626,773391.893386841,773993.595838547,NaN
776846.623659134,777023.611783981,778065.961837769,778166.928291321,778290.990032428,NaN,779688.961029053,780365.988731384,NaN
783315.026760101,783516.713857651,784569.058179855,NaN,784693.119920962,784977.06079483,785710.040092468,786311.742305756,NaN
789283.103704453,789474.796533585,790888.121366501,NaN,791012.183107608,791095.133066177,791828.153371811,792429.814815521,NaN
795652.178764343,796006.892442703,797541.213035583,797691.905021667,797815.966762774,NaN,799210.251092911,799787.254810333,NaN
801770.251274109,801865.974664688,802940.273523331,NaN,803081.335264438,803164.980173111,803895.993232727,804495.975255966,NaN
807621.346235275,807936.04183197,809009.071111679,NaN,809150.132852786,809234.391927719,809967.371225357,810569.073677063,NaN
814158.111572266,814468.137979507,815762.47382164,NaN,815936.535562747,815987.139463425,816718.152523041,817318.175792694,NaN
820225.516557693,820511.212587357,821881.242513657,NaN,822055.304254764,822279.537677765,823010.550737381,823611.270189285,NaN
826277.60219574,826616.300582886,827714.642763138,827831.624746323,827955.68648743,NaN,829336.945533752,830013.645648956,NaN
832378.676176071,832497.378349304,833532.724142075,833683.375120163,833807.43686127,NaN,835204.056024551,835780.731916428,NaN
838262.784957886,838476.473331451,839733.781337738,NaN,839874.843078845,NaN,NaN,NaN,839820.49369812
849831.609249115,849981.604814529,851050.94742775,NaN,851192.009168857,851453.953027725,852186.97309494,852788.634538651,NaN
856049.99256134,856639.69373703,857822.741508484,NaN,857963.803249591,858206.372737885,858939.065217972,859540.726661682,NaN
862837.801933289,863113.790512085,864157.123565674,864408.126354218,864532.188095324,NaN,865929.46267128,866506.834983826,NaN
868888.863563538,869190.861701965,870292.194128036,NaN,870483.255869143,870525.215625763,871256.228685379,871856.907129288,NaN
874956.268548965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
877096.305608749,877353.001832962,878534.001588821,NaN,878725.063329928,878948.025226593,879679.038286209,880279.020547867,NaN
883115.04983902,883313.050508499,884334.388256073,884635.403156281,884759.464897387,NaN,886157.435894012,886834.422826767,NaN
889081.4473629,889083.167791367,890552.484750748,NaN,890743.546491855,890941.195249557,891671.511888504,892272.190332413,NaN
894832.559108734,894854.226827621,895868.560314178,NaN,896059.622055285,896247.563123703,896978.576421738,897579.254627228,NaN
900616.602659225,900720.313310623,901736.653804779,902137.652158737,902261.713899844,902215.640068054,902948.660135269,903550.362586975,NaN
906483.712911606,907198.38309288,908238.726139069,NaN,908462.787880176,908719.719409943,909452.739477158,910054.441928864,NaN
912953.795433044,913116.488695145,914273.813486099,NaN,914497.875227206,914516.829013824,915247.801303864,915848.520517349,NaN
918870.877027512,918896.559000015,919923.87676239,920174.879789352,920298.941530459,NaN,921697.608709335,922373.653411865,NaN
926159.954786301,926363.648891449,927380.685806274,NaN,927554.747547381,927804.007291794,928536.986589432,929138.689041138,NaN
933030.052900314,933239.768028259,934284.08408165,NaN,934508.145822757,934553.068399429,935286.784887314,935887.79091835,NaN
938998.129606247,939035.812854767,940385.158061981,NaN,940592.219803088,940716.85218811,941447.865247726,942047.888278961,NaN
944798.925638199,945000.899553299,946503.230333328,946754.233360291,946878.295101397,NaN,948273.275852203,948850.279331207,NaN
950767.00258255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
952906.343460083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
957118.382930756,957310.075759888,958556.406736374,NaN,958780.468477481,958746.092557907,959477.105617523,960077.415466309,NaN
963287.491559982,963583.181858063,964608.164787292,NaN,964832.226528399,965048.484802246,965781.504869461,966383.207321167,NaN
969355.551719666,969463.235616684,970493.256568909,970843.587398529,970967.649139636,970915.595293045,971646.608352661,972247.614383698,NaN
975223.31738472,975581.348896027,976677.643299103,NaN,976884.70504021,977045.668840408,977778.361320496,978378.38435173,NaN
981342.413663864,981508.424520493,982728.745937347,983029.760837555,983153.822578662,NaN,984551.752567291,985127.773046494,NaN
987275.797367096,987385.488271713,988495.8319664,NaN,988686.893707507,988842.804193497,989575.824260712,990177.526712418,NaN
993142.866849899,993325.589418411,994430.895090103,NaN,994621.95683121,994878.915548325,995609.928607941,996210.607051849,NaN
999511.982917786,999891.68214798,1001117.00057983,NaN,1001341.06232094,1001510.99491119,1002244.01497841,1002845.71743011,NaN
1005664.052248,1005901.74293518,1007469.77376938,1007770.788908,1007894.85064911,1007946.09761238,1008679.07691002,1009280.77912331,NaN
1011665.14277458,1012080.84583282,1013103.16634178,NaN,1013294.22808289,1013459.14983749,1014190.16289711,1014791.16892815,NaN
1017834.21015739,1017936.89703941,1018987.2341156,NaN,1019178.29585671,1019308.23779106,1020041.25785828,1020642.96030998,NaN
1023701.32064819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1025841.31669998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1027998.06571007,1028380.05852699,1029870.38826942,NaN,1030027.45001053,1030249.0632534,1030980.07655144,1031580.09958267,NaN
1034133.13627243,1034198.13990593,1035236.47594452,NaN,1035393.53768563,1035572.47066498,1036305.77754974,1036907.48000145,NaN
1039966.53652191,1040023.22530746,1041154.21271324,NaN,1041311.27445435,1041511.54780388,1042244.56810951,1042846.2293148,NaN
1045984.62557793,1046159.27910805,1047221.61769867,NaN,1047378.67943978,1047633.63432884,1048366.65439606,1048968.31583977,NaN
1052254.37283516,1052521.39091492,1054108.71386528,1054309.70454216,1054433.76628327,NaN,1055828.74727249,1056406.44693375,NaN
1058289.46018219,1058372.44510651,1059692.79074669,NaN,1059849.8524878,1059910.12454033,1060642.81702042,1061244.47846413,NaN
1064138.83495331,1064345.56007385,1065510.54430008,1065760.89191437,1065884.95365547,NaN,1067279.89339828,1067855.91387749,NaN
1070106.95266724,1070303.64251137,1071896.6588974,NaN,1072120.72063851,1072135.94722748,1072868.96729469,1073470.6697464,NaN
1076058.03108215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078649.03783798,1078885.74552536,1079970.07966042,NaN,1080194.14140152,1080349.08246994,1081082.10277557,1081683.76421928,NaN
1084650.82454681,1084934.84115601,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1086121.16575241,1086292.82903671,1087492.17891693,NaN,1087716.24065804,1087895.18427849,1088627.2213459,1089228.88278961,NaN
1092056.22887611,1092157.93251991,1093427.24180222,NaN,1093651.30354332,1093818.94230843,1094549.95560646,1095149.9786377,NaN
1097923.99454117,1098018.9807415,1099043.30849648,NaN,1099267.37023758,1099406.33702278,1100137.3500824,1100738.02852631,NaN
