fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
762579.846143723,762730.824708939,764110.152721405,NaN,764238.915519014,764376.146793365,765109.494686127,765710.869550705,NaN
768639.878034592,768772.87530899,770054.226875305,NaN,770182.989672914,770585.232257843,771318.907737732,771919.914007187,NaN
774682.256221771,774773.965835571,775898.276805878,NaN,776027.039603486,776369.275808334,777102.295875549,777703.998327255,NaN
780692.358016968,780802.007913589,781858.36648941,NaN,782037.129287019,782099.334001541,782832.354307175,783434.056520462,NaN
786719.417333603,786866.095066071,788101.407766342,NaN,788263.170563951,788318.126916885,789048.44379425,789649.449825287,NaN
792780.145645142,792876.155853271,793895.486354828,NaN,794057.249152437,794263.184309006,NaN,NaN,794830.480337143
804483.605384827,804626.269102097,805682.627439499,NaN,805844.390237108,805902.623653412,806635.60295105,807237.305164337,NaN
810544.333696365,810636.370897293,811675.689935684,NaN,811804.452733293,811941.684246063,812674.991130829,813276.365756989,NaN
816554.435491562,816653.435945511,817769.759654999,NaN,817898.522452607,818119.066476822,818850.775957108,819452.437400818,NaN
822564.783096313,822727.476119995,823746.806621552,823796.818971634,823875.581769243,NaN,NaN,NaN,824544.502735138
828641.567707062,828721.562623978,829822.895050049,NaN,829901.657847657,830098.883628845,830831.90369606,831433.565139771,NaN
834634.916782379,834715.607881546,835767.624616623,NaN,835846.387414232,836133.274555206,836866.253852844,837467.628479004,NaN
840627.979278564,840728.699922562,841777.685403824,841827.001333237,841905.764130845,NaN,843352.72026062,844153.733968735,NaN
847671.74744606,847807.775735855,849319.076776505,849519.780874252,849598.543671861,NaN,851046.114206314,851627.131938934,NaN
853714.125871658,853853.840351105,854880.830287933,NaN,854992.593085542,855118.152618408,855851.172685623,856452.834129333,NaN
859774.198770523,859864.884138107,861206.897497177,NaN,861335.660294786,861424.231290817,862157.210588455,862758.913040161,NaN
865784.259557724,865875.968933105,867233.301401138,867283.968925476,867362.731723085,NaN,868808.295249939,869389.312982559,NaN
871979.00891304,872144.036769867,873326.347112656,NaN,873405.109910264,873586.361169815,874319.340467453,874921.042919159,NaN
878054.400920868,878148.076534271,NaN,NaN,NaN,NaN,NaN,NaN,NaN
879370.404720306,879508.112430573,880602.440595627,NaN,880681.203393235,880890.102624893,881621.115922928,882221.138954163,NaN
885413.479328156,885545.165777206,886996.173858643,887261.512517929,887340.275315538,887311.197042465,888044.217348099,888645.223379135,NaN
891457.536935806,891596.227407455,892672.574281693,892872.581958771,892951.344756379,NaN,894399.284124374,894979.605436325,NaN
897500.611543655,897664.287567139,898682.635307312,NaN,898794.398104921,899064.628124237,899797.935009003,900399.350643158,NaN
903577.682971954,903685.366630554,904776.37720108,NaN,904888.139998689,905031.681060791,905762.694120407,906363.413333893,NaN
909620.757341385,909755.433797836,911202.755451202,NaN,911314.518248811,911510.774612427,NaN,NaN,912191.775560379
921374.884843826,921481.544733047,922507.59267807,922639.893531799,922718.656329408,NaN,924166.923284531,924968.919992447,NaN
927617.926120758,927758.623600006,928816.94817543,NaN,928912.710973039,929171.66185379,929902.674913406,930502.656936646,NaN
933662.024736404,933824.67675209,935193.723917007,NaN,935289.486714616,935498.015642166,NaN,NaN,935805.051803589
945432.126283646,945526.825904846,946864.825248718,NaN,946960.588046327,947175.138235092,947908.158302307,948509.860754013,NaN
951442.187309265,951553.885221481,952658.904075623,NaN,952754.666873231,952966.226816177,953699.247121811,954300.908565521,NaN
957469.287395477,957618.955135345,958668.964862823,NaN,958764.727660432,958901.617527008,959634.596824646,960235.971450806,NaN
963530.015707016,963662.029743195,964945.347547531,964994.335651398,965073.098449006,NaN,966521.365404129,967323.362350464,NaN
969574.073314667,969719.071626663,970755.400657654,971022.091150284,971100.853947892,971069.400072098,971802.420139313,972404.122591019,NaN
975633.450031281,975726.142406464,NaN,NaN,NaN,NaN,NaN,NaN,NaN
976948.470830917,977092.158317566,978546.484231949,NaN,978675.247029557,978925.487041473,979656.500101089,980257.219552994,NaN
983008.543729782,983136.215925217,984157.553672791,984290.550708771,984369.313506379,NaN,985817.252874374,986618.266582489,NaN
989052.601337433,989206.283092499,990251.295566559,990450.648069382,990529.41086699,NaN,991977.636814117,992560.33372879,NaN
995128.689527512,995218.351125717,996378.379106522,NaN,996540.14190413,996612.711429596,997345.690488815,997947.392940521,NaN
1001139.73331451,1001295.4223156,1002372.4656105,NaN,1002501.22840811,1002586.4405632,1003317.45386124,1003917.47689247,NaN
1007199.8064518,1007393.50628853,1008431.84232712,NaN,1008560.60512473,1008831.81667328,1009564.83674049,1010165.5151844,NaN
1013575.88577271,1013742.55204201,1014824.87893105,NaN,1014953.64172865,1015254.91809845,1015987.89715767,1016589.59960938,NaN
1019653.65338326,1019795.62067986,1020834.98072624,1021035.64381599,1021114.4066136,NaN,1022560.99414825,1023141.97087288,NaN
1025913.03777695,1026078.72104645,1027661.70215607,NaN,1027773.46495368,1027871.74487114,1028602.71716118,1029202.74019241,NaN
1031989.7813797,1032123.7616539,1033471.09985352,NaN,1033582.86265112,1033708.79077911,1034439.80383873,1035039.78586197,NaN
1038033.83898735,1038186.82456017,1039381.17718697,NaN,1039526.93998457,1039611.1676693,1040342.18072891,1040942.85917282,NaN
1044110.21399498,1044251.89471245,1045392.22121239,1045525.21824837,1045603.98104598,NaN,1047051.92041397,1047632.2414875,NaN
